sound,midpoint,word,phoneme,duration,intensity,F0,F1,F2,F3
ngm_08784_00448474918,1.4449999999999998,legal,ɡ,0.050000000000000044,,,373.5309878743747,1709.4409084440147,2609.940220882056
ngm_08784_00448474918,1.5150000000000001,legal,a,0.09000000000000008,,,586.2221376133826,1421.887252212186,2614.234863665609
ngm_08784_00448474918,1.585,legal,ɫ,0.050000000000000044,,,542.5902808086606,1293.7716121051576,2585.9692387187324
ngm_08784_00448474918,1.645,status,s,0.06999999999999984,,,965.2485293270793,1638.707328323194,2864.7595699494213
ngm_08784_00448474918,1.71,status,t,0.06000000000000005,,,879.5549299730412,1646.9004789800454,2974.862702828719
ngm_08784_00448474918,1.79,status,e,0.10000000000000009,,,607.453541846575,1376.3861778561732,2495.2545836836935
ngm_08784_00448474918,1.87,status,t,0.05999999999999983,,,464.46320083277243,1660.8179363366546,2854.2034959630532
ngm_08784_00448474918,1.9849999999999999,status,u,0.16999999999999993,,,467.2275760927692,1200.474270230075,2769.4938274487536
ngm_08784_00448474918,2.12,status,s,0.10000000000000009,,,1172.5219117272811,1594.4365265119677,3330.449914989478
ngm_08784_00448474918,2.23,of,ɔ,0.1200000000000001,,,450.7537502575432,1026.6506337926442,2719.5367813988382
ngm_08784_00448474918,2.34,of,v,0.10000000000000009,,,297.4362119975429,1111.763730033569,2540.8329120450358
ngm_08784_00448474918,2.415,bitcoin,bʲ,0.04999999999999982,,,132.97605222773376,1948.2146627708237,2822.9970696189025
ngm_08784_00448474918,2.4699999999999998,bitcoin,i,0.06000000000000005,,,268.2184202035227,2072.460641834851,2681.2445040803136
ngm_08784_00448474918,2.54,bitcoin,t,0.08000000000000007,,,610.4068292214781,1897.0334613077,2275.8007341621524
ngm_08784_00448474918,2.62,bitcoin,kʰ,0.08000000000000007,,,932.3549472077514,1051.3112546938785,3044.197070225446
ngm_08784_00448474918,2.74,bitcoin,ɔj,0.1599999999999997,,,483.4201138655641,1521.6488272734043,2459.825640894981
ngm_08784_00448474918,2.86,bitcoin,n,0.08000000000000007,,,300.07321166609256,1599.5554396198738,2059.0805352744974
ngm_08784_00448474918,3.0949999999999998,,,0.3900000000000001,,,501.69564880882734,1827.437074218226,2527.721598665491
ngm_08784_00448474918,3.315,varies,v,0.04999999999999982,,,444.25001081204977,1673.9164874458165,2582.409752288244
ngm_08784_00448474918,3.375,varies,ɛː,0.07000000000000028,,,411.18967508898146,1679.7166708395225,2327.31673755442
ngm_08784_00448474918,3.4450000000000003,varies,ɹ,0.06999999999999984,,,389.0134246123302,1494.706419516708,2222.1950084177747
ngm_08784_00448474918,3.505,varies,iː,0.04999999999999982,,,338.8785964167896,1898.6961293394852,2436.255705093812
ngm_08784_00448474918,3.58,varies,z,0.10000000000000009,,,1121.1983202984572,1925.105639385316,2865.4796125677053
ngm_08784_00448474918,3.98,substantially,spn,0.7000000000000002,,,492.8465596601533,1519.1743436707848,2677.3411939457956
ngm_08784_00448474918,4.375,from,f,0.08999999999999986,,,1299.3506681501217,1602.8228961574184,2635.9079021291063
ngm_08784_00448474918,4.4350000000000005,from,ɹ,0.03000000000000025,,,457.8156537030284,1034.5052849398342,2414.0046782451413
ngm_08784_00448474918,4.465,from,ɔ,0.03000000000000025,,,474.08383885571584,987.3806557577636,2476.915478803306
ngm_08784_00448474918,4.51,from,m,0.05999999999999961,,,816.7873554559986,2422.330995512964,3361.785342541667
ngm_08784_00448474918,4.59,country,kʰ,0.09999999999999964,,,561.3207996884337,1562.9452841384486,2543.5961782806685
ngm_08784_00448474918,4.68,country,ɔ,0.08000000000000007,,,514.0911717143588,1045.6100780190693,2411.797020914612
ngm_08784_00448474918,4.744999999999999,country,n,0.04999999999999982,,,328.7481798420895,1406.1023046546354,2548.0615048535456
ngm_08784_00448474918,4.8149999999999995,country,t,0.09000000000000075,,,781.8489137104536,1336.4844331257596,2597.64370589061
ngm_08784_00448474918,4.880000000000001,country,ɹ,0.040000000000000036,,,696.7983407615613,2207.2799679753325,2633.1449619946375
ngm_08784_00448474918,4.92,country,i,0.040000000000000036,,,329.72848548663455,2021.200814598388,2576.038188413098
ngm_08784_00448474918,4.975,to,tʰ,0.0699999999999994,,,1432.561544671511,2750.1971586887817,3562.23328645428
ngm_08784_00448474918,5.029999999999999,to,uː,0.040000000000000036,,,332.6402390910189,1343.3607355807933,2439.1601533644607
ngm_08784_00448474918,5.095,country,kʰ,0.08999999999999986,,,985.6088425987837,1462.34043704986,3026.4879791907097
ngm_08784_00448474918,5.1850000000000005,country,ɔ,0.09000000000000075,,,501.73725601191745,1103.3526004538774,2311.796442080895
ngm_08784_00448474918,5.255000000000001,country,n,0.04999999999999982,,,285.872457144933,1402.2386085591545,2570.1581561156427
ngm_08784_00448474918,5.325,country,t,0.08999999999999986,,,1395.5146820757457,2593.4467886775924,2892.860865399242
ngm_08784_00448474918,5.395,country,ɹ,0.04999999999999982,,,348.7883925501625,1875.5011703169835,2246.890216633343
ngm_08784_00448474918,5.465,country,i,0.08999999999999986,,,346.5013296081534,2026.423255913982,2116.703703836672
ngm_08784_00448474918,6.296333333333333,,,1.5726666666666667,,,1052.1881716128091,2381.681881447051,3102.6586881021963
ngm_08784_00499340906,0.47,,,0.94,,,625.2505517498979,1784.6511910910176,2580.7978830462766
ngm_08784_00499340906,0.98,the,ð,0.08000000000000007,,,166.17506580243355,1801.8121142684233,2802.6544727716405
ngm_08784_00499340906,1.0550000000000002,the,i,0.07000000000000006,,,258.7521473336864,2163.2124276374348,2793.629415488211
ngm_08784_00499340906,1.15,term,tʰ,0.11999999999999988,,,843.9387292569289,1910.3825866749773,2958.0656637531765
ngm_08784_00499340906,1.2999999999999998,term,aː,0.17999999999999994,,,563.9183513211291,1546.6532209528377,2516.852719886426
ngm_08784_00499340906,1.47,term,m,0.16000000000000014,,,258.7370444043423,1245.7556071675701,2459.21099488484
ngm_08784_00499340906,1.565,,,0.030000000000000027,,,1027.762753431435,2371.080551947562,3722.312311580403
ngm_08784_00499340906,1.645,alaska,a,0.1299999999999999,,,688.2414605243144,1182.9412695633748,2298.5734249820184
ngm_08784_00499340906,1.74,alaska,l,0.06000000000000005,,,466.62380885856317,1328.9362227115944,2714.5794668972653
ngm_08784_00499340906,1.81,alaska,a,0.08000000000000007,,,651.0696905344432,1322.7422739851536,2453.1203477259887
ngm_08784_00499340906,1.895,alaska,s,0.08999999999999986,,,1474.14179299896,2863.6886842259855,3973.1366723940964
ngm_08784_00499340906,1.9649999999999999,alaska,k,0.050000000000000044,,,1225.71689824003,1279.5031745672836,2421.736823776743
ngm_08784_00499340906,2.035,alaska,a,0.09000000000000008,,,627.9299054038964,1326.9175475796596,2277.666866351367
ngm_08784_00499340906,2.13,peninsula,pʰ,0.10000000000000009,,,450.6971251957941,1096.91735023562,2389.1214471949625
ngm_08784_00499340906,2.21,peninsula,ɛ,0.06000000000000005,,,493.37510334756206,1652.91305232216,2427.945593711846
ngm_08784_00499340906,2.27,peninsula,ɲ,0.05999999999999961,,,316.96712775102156,1571.8971274069422,2430.763242479156
ngm_08784_00499340906,2.315,peninsula,i,0.03000000000000025,,,366.59012184953923,2162.4070710497795,2208.2079355683454
ngm_08784_00499340906,2.3449999999999998,peninsula,ɲ,0.029999999999999805,,,377.26671316512477,1998.8138723720824,2369.803924504426
ngm_08784_00499340906,2.41,peninsula,s,0.10000000000000009,,,719.8515321802214,1871.0861105727931,2856.373500829235
ngm_08784_00499340906,2.475,peninsula,j,0.03000000000000025,,,343.40053609841834,1537.0777260828393,2439.1783369471864
ngm_08784_00499340906,2.505,peninsula,ʊ,0.029999999999999805,,,278.83462577553183,1402.8071683313174,2318.9509765562075
ngm_08784_00499340906,2.545,peninsula,l,0.04999999999999982,,,354.0468306499841,1305.7514585032295,2479.561693549011
ngm_08784_00499340906,2.66,peninsula,a,0.18000000000000016,,,567.5270672109164,1165.430333758022,2422.364146790958
ngm_08784_00499340906,3.04,,,0.5800000000000001,,,540.5518544720699,1790.683280927497,2637.761639639837
ngm_08784_00499340906,3.3600000000000003,was,w,0.06000000000000005,,,762.0088852037532,2265.1985510642753,3395.92061825361
ngm_08784_00499340906,3.435,was,ɔ,0.08999999999999986,,,438.7430065063868,1050.932217818586,2482.4675184196417
ngm_08784_00499340906,3.51,was,z,0.06000000000000005,,,259.9543677687156,1738.5718030815653,2720.578210680079
ngm_08784_00499340906,3.585,used,j,0.08999999999999986,,,256.6907135206145,2038.6363362710204,2777.7608104306923
ngm_08784_00499340906,3.6550000000000002,used,uː,0.050000000000000266,,,308.49771664963356,2028.8730811554228,2407.55539661043
ngm_08784_00499340906,3.71,used,z,0.06000000000000005,,,2085.887885743279,2595.9090264257907,3445.0675910008904
ngm_08784_00499340906,3.76,used,d,0.03999999999999959,,,947.5634254250662,2076.2044078899917,3075.902001540291
ngm_08784_00499340906,3.8,to,tʰ,0.040000000000000036,,,1346.6606028112235,2591.6704979318665,3427.3808476134623
ngm_08784_00499340906,3.9,to,uː,0.16000000000000014,,,254.43528076558096,1864.6305873522192,2607.8431187322644
ngm_08784_00499340906,4.015,denote,dʲ,0.06999999999999984,,,964.7179541262656,1822.3679468006342,2667.259205806415
ngm_08784_00499340906,4.074999999999999,denote,i,0.04999999999999982,,,373.28403368560004,1555.0285538179992,2351.9512144200085
ngm_08784_00499340906,4.135,denote,n,0.07000000000000028,,,301.18265392912144,1179.7721696355718,2446.1006932568966
ngm_08784_00499340906,4.22,denote,o,0.09999999999999964,,,442.9719067244762,2014.3895260513007,2560.487554138944
ngm_08784_00499340906,4.32,denote,t,0.10000000000000053,,,553.4023452461172,1909.3679649432363,2979.169911887648
ngm_08784_00499340906,4.405,the,ð,0.07000000000000028,,,208.35637195155613,1745.3384173931333,2616.3434548122495
ngm_08784_00499340906,4.485,the,i,0.08999999999999986,,,301.5645957940383,2143.2242836620744,2779.308336795728
ngm_08784_00499340906,4.58,entire,ɛ,0.09999999999999964,,,471.65679662129685,1904.4864211494657,2593.8603232815144
ngm_08784_00499340906,4.654999999999999,entire,n,0.04999999999999982,,,383.72414715529413,1615.13540832442,2533.154325635589
ngm_08784_00499340906,4.71,entire,tʰ,0.0600000000000005,,,457.03562316835814,1686.4327557836127,2817.902257101657
ngm_08784_00499340906,4.76,entire,aj,0.040000000000000036,,,445.31891847915665,1660.7176941578969,2680.4960125531056
ngm_08784_00499340906,4.84,entire,a,0.1200000000000001,,,598.6264049622561,1532.0086655094697,2539.430439781008
ngm_08784_00499340906,4.945,northwestern,n,0.08999999999999986,,,329.0021513003665,1446.9327559262833,2615.930321564341
ngm_08784_00499340906,5.03,northwestern,ɔ,0.08000000000000007,,,506.5261482861102,1216.1685009110554,2469.814026797337
ngm_08784_00499340906,5.105,northwestern,θ,0.0699999999999994,,,562.1928141031218,1836.1777959967555,2835.8476231447885
ngm_08784_00499340906,5.175,northwestern,w,0.07000000000000028,,,538.7311204309274,1210.9279694843513,2475.2523952820657
ngm_08784_00499340906,5.25,northwestern,ɛ,0.08000000000000007,,,477.0562459550441,1430.7755806494224,2534.1972622766557
ngm_08784_00499340906,5.325,northwestern,s,0.07000000000000028,,,572.8903054411772,1716.906992260868,2726.3338192065344
ngm_08784_00499340906,5.390000000000001,northwestern,t,0.05999999999999961,,,506.36835721473506,2148.245050290993,2606.824352154723
ngm_08784_00499340906,5.475,northwestern,a,0.11000000000000032,,,580.2863800088554,1374.042641723832,2558.177001745789
ngm_08784_00499340906,5.5600000000000005,northwestern,n,0.05999999999999961,,,330.7909343071874,1292.9683881568064,2605.5690644772285
ngm_08784_00499340906,5.91,protrusion,spn,0.6400000000000006,,,316.7124816699338,1358.7025502436986,2280.99920158038
ngm_08784_00499340906,6.44,,,0.41999999999999993,,,1367.2784016618589,2368.8295719895245,2948.051435438118
ngm_08784_00499340906,6.6850000000000005,of,ɔ,0.0699999999999994,,,504.14794148501323,964.2624702463916,2282.1355712600584
ngm_08784_00499340906,6.74,of,v,0.040000000000000036,,,372.1310895001156,1168.7016281681524,2468.674572994769
ngm_08784_00499340906,6.779999999999999,the,ð,0.040000000000000036,,,292.5499303658988,1691.1554656691583,3173.6710079513505
ngm_08784_00499340906,6.8149999999999995,the,a,0.03000000000000025,,,363.07770657000896,1651.2899435361946,2596.0086941774825
ngm_08784_00499340906,6.885,north,n,0.11000000000000032,,,320.0904544680292,1461.9443549946816,2621.5504761274888
ngm_08784_00499340906,6.985,north,ɔ,0.08999999999999986,,,528.5170014972989,1128.331438408801,2433.750638308164
ngm_08784_00499340906,7.0600000000000005,north,θ,0.05999999999999961,,,446.95530742998585,1279.7074958904602,2697.062507741382
ngm_08784_00499340906,7.135,american,a,0.08999999999999986,,,598.4401004946347,1286.6792389029622,2443.490786189447
ngm_08784_00499340906,7.22,american,m,0.08000000000000007,,,293.7820784130917,1350.405953725461,2441.560087789461
ngm_08784_00499340906,7.29,american,ɛ,0.0600000000000005,,,473.88138226318796,1686.7736865019822,2372.8530028476807
ngm_08784_00499340906,7.345000000000001,american,ɹ,0.04999999999999982,,,458.6795616482677,1789.7509044703447,2292.9331120281004
ngm_08784_00499340906,7.395,american,i,0.04999999999999982,,,383.56704885738736,1861.3324635193426,2293.4108828591256
ngm_08784_00499340906,7.455,american,k,0.07000000000000028,,,942.8674612862337,1609.822880154113,2660.3237158695447
ngm_08784_00499340906,7.53,american,a,0.08000000000000007,,,567.9299555387751,1316.0581423880653,2271.2644149437947
ngm_08784_00499340906,7.6,american,n,0.05999999999999961,,,345.87377709521246,1307.2214893909309,2669.774241929564
ngm_08784_00499340906,7.6850000000000005,continent,kʰ,0.11000000000000032,,,434.4789189721567,1080.4547211339923,2726.5969737944024
ngm_08784_00499340906,7.785,continent,ɔ,0.08999999999999986,,,464.65306888989284,1056.5830211876448,2411.4395110991336
ngm_08784_00499340906,7.85,continent,ɲ,0.040000000000000036,,,318.40897003518876,1281.8223915117624,2504.6281551033953
ngm_08784_00499340906,7.915,continent,tʲ,0.08999999999999986,,,642.2905343974189,1690.877552891711,2936.043007793783
ngm_08784_00499340906,7.975,continent,i,0.03000000000000025,,,329.7783339435328,1799.9115252533238,2676.752602342097
ngm_08784_00499340906,8.025,continent,n,0.07000000000000028,,,309.1226115394984,1168.4051892595035,2521.469132063288
ngm_08784_00499340906,8.11,continent,ɛ,0.09999999999999964,,,452.41677874250246,1684.6324433701693,2605.7560538243465
ngm_08784_00499340906,8.185,continent,n,0.05000000000000071,,,328.071789227178,1130.0100749147189,2508.523941712861
ngm_08784_00499340906,8.29,continent,t,0.15999999999999837,,,1057.4994821449602,1614.4975335982906,2803.9526064603815
ngm_08784_00499340906,8.665,,,0.5900000000000016,,,1416.416294714787,2343.3519622127246,3065.374029143986
ngm_08784_00543445623,0.575,,,1.15,,,485.47407852663497,1875.7761089645642,2677.6135868161537
ngm_08784_00543445623,1.1949999999999998,james,dʒ,0.09000000000000008,,,1000.2478441881251,2254.6439571444066,3098.5252131053044
ngm_08784_00543445623,1.29,james,e,0.10000000000000009,,,391.24574678740197,1901.0944827708468,2441.4375115396588
ngm_08784_00543445623,1.365,james,m,0.04999999999999982,,,289.21483502116797,1211.7566437833984,2152.56716311438
ngm_08784_00543445623,1.4249999999999998,james,z,0.07000000000000006,,,665.8505834322002,2283.0910322577797,3220.830325317928
ngm_08784_00543445623,1.49,dearth,d,0.06000000000000005,,,144.51799557613782,1890.4324740507961,3226.693938285938
ngm_08784_00543445623,1.605,dearth,aː,0.16999999999999993,,,520.5380392669249,1530.414377263828,2451.9735930779125
ngm_08784_00543445623,1.74,dearth,θ,0.10000000000000009,,,484.25126336192693,1875.36746738693,2817.1722794253888
ngm_08784_00543445623,1.875,is,i,0.16999999999999993,,,263.85320869234033,2203.434162044805,2673.2570619040903
ngm_08784_00543445623,2.02,is,z,0.1200000000000001,,,1437.3727230555858,1439.9915193945587,2719.6159831047544
ngm_08784_00543445623,2.19,a,a,0.21999999999999975,,,323.47846255203086,2106.8705787580666,2551.908778402114
ngm_08784_00543445623,2.37,former,f,0.14000000000000012,,,1008.4181023925128,1810.626062664752,2807.5856080831027
ngm_08784_00543445623,2.4699999999999998,former,ɔ,0.06000000000000005,,,494.1226198501723,942.7732098737966,2294.2553450842724
ngm_08784_00543445623,2.545,former,m,0.08999999999999986,,,927.5523410896659,1847.9476472817028,2401.5139425412144
ngm_08784_00543445623,2.63,former,a,0.08000000000000007,,,636.8999757688381,1154.1376338775326,2273.914018421439
ngm_08784_00543445623,2.71,american,a,0.08000000000000007,,,627.1858105783067,1197.9161996517862,2199.751965402165
ngm_08784_00543445623,2.79,american,m,0.08000000000000007,,,84.33645751935646,1148.8637141628403,2275.5035417801905
ngm_08784_00543445623,2.8449999999999998,american,ɛ,0.029999999999999805,,,473.00834706126835,1470.8496407957068,2256.389192320337
ngm_08784_00543445623,2.895,american,ɹ,0.07000000000000028,,,472.52491212609397,1654.8862862820706,2231.101533864242
ngm_08784_00543445623,2.955,american,i,0.04999999999999982,,,425.787439250805,1675.7255593428383,2230.345580587725
ngm_08784_00543445623,3.0149999999999997,american,k,0.06999999999999984,,,418.6023516652276,1678.2045602098292,2582.3678480442995
ngm_08784_00543445623,3.0999999999999996,american,a,0.10000000000000009,,,548.1879677495526,1282.6291639092117,2259.9387153623893
ngm_08784_00543445623,3.165,american,n,0.03000000000000025,,,462.465062365053,1139.0615380739498,2314.2430791576517
ngm_08784_00543445623,3.245,football,f,0.1299999999999999,,,1079.9628008710222,1618.4665713392476,2619.774443388448
ngm_08784_00543445623,3.335,football,ʊ,0.04999999999999982,,,314.98572381575457,899.4220488225083,2266.7128900589305
ngm_08784_00543445623,3.395,football,t,0.07000000000000028,,,211.0842946504497,633.0634673769247,2356.9626588956544
ngm_08784_00543445623,3.455,football,b,0.04999999999999982,,,189.00643442469203,2118.6033146229834,3109.127463054748
ngm_08784_00543445623,3.56,football,ɔ,0.16000000000000014,,,451.6082033013028,866.8737163025103,2352.9288589216953
ngm_08784_00543445623,3.675,football,ɫ,0.06999999999999984,,,367.4664096518145,1330.0655966270126,2102.614206455148
ngm_08784_00543445623,3.935,,,0.4500000000000002,,,662.8519587500743,1667.5311988544208,2488.546390651539
ngm_08784_00543445623,4.2,long,l,0.08000000000000007,,,299.0618525935341,1430.4996005533271,2206.9854679069404
ngm_08784_00543445623,4.29,long,ɔ,0.09999999999999964,,,499.822334718239,1069.882817313361,2452.8113781545553
ngm_08784_00543445623,4.359999999999999,long,ŋ,0.040000000000000036,,,433.72877921350425,1121.1421938566716,2443.869923227886
ngm_08784_00543445623,4.385,long,ɡ,0.009999999999999787,,,391.69272708917174,1011.4702358485782,2377.6433896320937
ngm_08784_00543445623,4.66,snapper,spn,0.54,,,493.0946984956329,1113.1030868530788,2261.3385554056345
ngm_08784_00543445623,5.366333333333333,,,0.8726666666666674,,,1366.2346790438253,2016.848918940933,3260.2007674810816
ngm_08784_00597011347,0.41,,,0.82,,,545.0123418366912,2087.6840864584938,2751.5891712934163
ngm_08784_00597011347,1.195,highpointing,spn,0.7500000000000001,,,458.30721751946066,966.6642111036646,2306.906480786821
ngm_08784_00597011347,1.585,is,i,0.030000000000000027,,,356.4107583617445,1927.2991881807473,2582.037456811209
ngm_08784_00597011347,1.625,is,z,0.04999999999999982,,,303.1227794951669,1659.5121438025553,2522.9496556128292
ngm_08784_00597011347,1.68,the,ð,0.06000000000000005,,,389.79939020482385,1493.7543057085545,2866.000830800993
ngm_08784_00597011347,1.725,the,a,0.030000000000000027,,,309.54843788816316,1509.5403843484726,2611.711304362731
ngm_08784_00597011347,1.78,sport,s,0.08000000000000007,,,1068.1365972162002,2431.520918399718,3454.224834708228
ngm_08784_00597011347,1.865,sport,p,0.08999999999999986,,,1763.5754098060481,2849.726942530483,3951.808788797889
ngm_08784_00597011347,1.9699999999999998,sport,ɔ,0.11999999999999988,,,463.88803924178137,949.5002846246725,2482.0615893854642
ngm_08784_00597011347,2.065,sport,t,0.07000000000000028,,,493.6151462663933,2115.9435619054084,2753.786615162644
ngm_08784_00597011347,2.135,of,ɔ,0.06999999999999984,,,465.8081187770565,1164.6127121281133,2533.540671868781
ngm_08784_00597011347,2.1950000000000003,of,v,0.050000000000000266,,,383.5538706838366,976.2242341187863,2398.8680309499973
ngm_08784_00597011347,2.29,ascending,a,0.13999999999999968,,,663.5914819775537,1276.2589288158995,2363.5089879520556
ngm_08784_00597011347,2.41,ascending,s,0.10000000000000009,,,1031.9300838067288,1834.9567173524013,2769.891125596032
ngm_08784_00597011347,2.51,ascending,ɛ,0.10000000000000009,,,466.75605751905465,1702.9565206602583,2616.7915204222627
ngm_08784_00597011347,2.585,ascending,ɲ,0.04999999999999982,,,319.2686071812485,1822.4019453907674,2467.111424023829
ngm_08784_00597011347,2.625,ascending,dʲ,0.03000000000000025,,,310.1931490647982,1445.0364886383186,2288.6508883374286
ngm_08784_00597011347,2.6550000000000002,ascending,i,0.029999999999999805,,,362.9722466918746,2059.9688018370393,2736.214097484538
ngm_08784_00597011347,2.685,ascending,ŋ,0.03000000000000025,,,287.4489705201348,2039.0804515240682,2231.4985313254997
ngm_08784_00597011347,2.705,ascending,ɡ,0.009999999999999787,,,332.6622635602391,774.7841827645968,2287.00034806598
ngm_08784_00597011347,2.735,to,tʰ,0.04999999999999982,,,920.9455371117579,2211.2282400117024,3275.5774532438454
ngm_08784_00597011347,2.775,to,uː,0.03000000000000025,,,575.0035374283881,2002.8121805987034,2935.8092766049804
ngm_08784_00597011347,2.8049999999999997,the,ð,0.029999999999999805,,,273.5103171666538,1590.8086517587162,2406.8802310614587
ngm_08784_00597011347,2.8449999999999998,the,i,0.050000000000000266,,,315.85514244395387,1789.3813840626237,2218.8963873288812
ngm_08784_00597011347,2.925,point,pʰ,0.10999999999999988,,,235.41069061032542,1776.013500942534,2802.975828904058
ngm_08784_00597011347,3.06,point,ɔj,0.16000000000000014,,,479.23545378887553,1267.2087972011354,2282.9047651984893
ngm_08784_00597011347,3.17,point,n,0.06000000000000005,,,319.2795412473838,1217.0270922778404,2323.1693742827715
ngm_08784_00597011347,3.255,point,t,0.10999999999999988,,,982.4719202404292,2519.4603890176395,3375.1007625633956
ngm_08784_00597011347,3.5549999999999997,,,0.48999999999999977,,,588.0975415924585,1528.9419033374033,2176.046155886885
ngm_08784_00597011347,3.84,with,w,0.08000000000000007,,,1693.185259279856,2556.5982865516853,3624.8963141960953
ngm_08784_00597011347,3.895,with,i,0.03000000000000025,,,310.98683633594965,1440.8141916933334,2447.1788394370537
ngm_08784_00597011347,3.935,the,ð,0.04999999999999982,,,250.7819203241082,1194.9039637521691,2834.216309991209
ngm_08784_00597011347,3.98,the,a,0.040000000000000036,,,471.3145375869761,1651.9694526384844,2599.0102236992093
ngm_08784_00597011347,4.029999999999999,highest,h,0.05999999999999961,,,609.6626572884652,1582.1717676934575,2542.7861301158623
ngm_08784_00597011347,4.135,highest,aj,0.15000000000000036,,,643.2112261464428,1786.1294722971104,2633.7595628448116
ngm_08784_00597011347,4.23,highest,i,0.040000000000000036,,,435.9705093054211,1827.7093645271614,2600.0773372983836
ngm_08784_00597011347,4.275,highest,s,0.04999999999999982,,,1807.584057736322,2708.1426291372195,4042.9230793772545
ngm_08784_00597011347,4.32,highest,t,0.040000000000000036,,,1737.216826429698,2557.1181017279955,3229.8734080643517
ngm_08784_00597011347,4.37,elevation,ɛ,0.0600000000000005,,,449.2679600616065,1769.5258606886364,2623.8534860235936
ngm_08784_00597011347,4.42,elevation,ʎ,0.040000000000000036,,,296.21976568452914,1749.2053676889946,2537.1765645936457
ngm_08784_00597011347,4.465,elevation,i,0.04999999999999982,,,281.0526688481697,1883.4806835395634,2529.042418857202
ngm_08784_00597011347,4.545,elevation,v,0.10999999999999943,,,287.36420812978565,1629.1745338987835,2364.3216061733037
ngm_08784_00597011347,4.64,elevation,e,0.08000000000000007,,,359.0949017675288,1772.3651398778536,2460.366706729742
ngm_08784_00597011347,4.725,elevation,ʃ,0.08999999999999986,,,1599.4591280625637,2545.0043883366557,3336.868208610624
ngm_08784_00597011347,4.835,elevation,ɔ,0.13000000000000078,,,467.2539881840181,1232.8967478014356,2326.2801557084504
ngm_08784_00597011347,4.955,elevation,n,0.10999999999999943,,,285.3208106016319,1302.811622781039,2508.0977253776186
ngm_08784_00597011347,5.195,,,0.3700000000000001,,,569.8958031303672,1470.9753061783344,2555.8515490151913
ngm_08784_00597011347,5.415,within,w,0.07000000000000028,,,1462.9907722713406,1815.9464248258785,3085.633978841498
ngm_08784_00597011347,5.470000000000001,within,i,0.040000000000000036,,,275.03974940000273,2024.066249756186,2461.566361991354
ngm_08784_00597011347,5.515000000000001,within,ð,0.04999999999999982,,,287.28284889583307,1792.5085420239964,2460.741431223226
ngm_08784_00597011347,5.555,within,i,0.03000000000000025,,,359.1894539016329,1969.1707800620138,2732.9320252863126
ngm_08784_00597011347,5.6,within,n,0.05999999999999961,,,308.7315682038386,1523.2333423209336,2394.2228157972277
ngm_08784_00597011347,5.66,a,a,0.0600000000000005,,,396.94865023926815,2039.3832528402693,2609.883673583337
ngm_08784_00597011347,5.74,given,ɟ,0.09999999999999964,,,191.77416561079133,529.5029777343408,2392.64836150321
ngm_08784_00597011347,5.825,given,i,0.07000000000000028,,,270.4824950649892,2034.9434280433497,2765.77466609665
ngm_08784_00597011347,5.885,given,v,0.04999999999999982,,,280.2799886519165,1769.298773768911,2380.925131915017
ngm_08784_00597011347,5.9350000000000005,given,ɛ,0.04999999999999982,,,366.6584077603323,1998.2275505272721,2398.948517787905
ngm_08784_00597011347,6,given,n,0.08000000000000007,,,307.3638281650869,1437.1359582171506,2395.5609201094644
ngm_08784_00597011347,6.075,area,ɛ,0.07000000000000028,,,368.63409234203414,1975.0896173897052,2584.244608867357
ngm_08784_00597011347,6.125,area,a,0.02999999999999936,,,376.59273559040645,1857.4668531300479,2272.2816206980783
ngm_08784_00597011347,6.18,area,ɹ,0.08000000000000007,,,358.62831415652613,1462.0308862910542,2131.79531317467
ngm_08784_00597011347,6.255,area,i,0.07000000000000028,,,410.3942719674227,1762.4234879526423,2238.50574548386
ngm_08784_00597011347,6.38,area,a,0.17999999999999972,,,527.4426084037641,1231.82878535381,2315.5035424394287
ngm_08784_00597011347,7.117666666666667,,,1.2953333333333337,,,533.0909243714818,1657.5442022184102,2599.6510138113263
ngm_08784_00762265614,0.345,,,0.69,,,1132.2493320678325,2222.636479367492,3019.9441113620974
ngm_08784_00762265614,0.75,hilary,ç,0.1200000000000001,,,530.4538337187914,2313.3295189978267,2797.8219175999666
ngm_08784_00762265614,0.835,hilary,i,0.04999999999999993,,,321.41161155491767,2304.538469457821,2566.908856247672
ngm_08784_00762265614,0.885,hilary,l,0.050000000000000044,,,308.5721491519232,1704.101106311275,2739.0717311400567
ngm_08784_00762265614,0.95,hilary,a,0.07999999999999996,,,625.7396095562507,1576.041921457111,2628.2800833549195
ngm_08784_00762265614,1.01,hilary,ɹ,0.040000000000000036,,,520.7227970282091,1568.151084145836,2289.7245922837233
ngm_08784_00762265614,1.05,hilary,i,0.040000000000000036,,,409.12416896221447,1523.164349612932,2232.050396351566
ngm_08784_00762265614,1.135,ponce,pʰ,0.1299999999999999,,,360.1855722016504,1746.2635711534128,2905.422739160501
ngm_08784_00762265614,1.275,ponce,ɔ,0.15000000000000013,,,530.4426231559298,1067.486184956145,2386.2475584508634
ngm_08784_00762265614,1.37,ponce,n,0.039999999999999813,,,385.63049683756293,1530.6441692495698,2567.683860614663
ngm_08784_00762265614,1.42,ponce,s,0.06000000000000005,,,274.21786830151495,1679.979389107635,2826.65857559173
ngm_08784_00762265614,1.48,daphne,d,0.06000000000000005,,,109.31484642246679,1821.2455710213926,2911.939345018914
ngm_08784_00762265614,1.565,daphne,a,0.1100000000000001,,,644.1537711343409,1420.6835048962255,2286.1704088649176
