sound,midpoint,word,phoneme,duration,intensity,F0,F1,F2,F3
ngf_01523_00301902836,1.62,intended,d,0.05999999999999983,64.74934607003766,216.30878545184848,231.40713888046915,1527.7686604926057,2445.7715825470464
ngf_01523_00301902836,1.7,to,tʰ,0.10000000000000009,59.87698325158914,--undefined--,1095.0318471759774,2206.143783182314,2904.2433836933283
ngf_01523_00301902836,1.7650000000000001,to,uː,0.030000000000000027,76.1023549847962,231.46284695068664,449.26208755099356,1864.5967007851993,2674.323684590954
ngf_01523_00301902836,1.8399999999999999,arrange,a,0.11999999999999988,71.00313617525008,353.29822040110287,689.7136427941055,1416.8118396582831,2506.563402188107
ngf_01523_00301902836,1.98,arrange,ɹ,0.16000000000000014,76.19232446603387,187.8933864452013,384.6241988992219,1208.9741633428837,1853.581423663385
ngf_01523_00301902836,2.12,arrange,e,0.1200000000000001,75.88676622687008,207.30404553070113,441.06678377657266,2452.134929592144,2678.131788149779
ngf_01523_00301902836,2.205,arrange,n,0.04999999999999982,77.03872735434892,227.3359292015306,341.1563362061023,1996.8844301124668,2605.2975130272453
ngf_01523_00301902836,2.27,arrange,dʒ,0.08000000000000007,70.00401848387085,193.09100966348672,236.15800232916942,2151.947514129398,3484.6880615036866
ngf_01523_00301902836,2.335,the,ð,0.04999999999999982,54.6838952906983,--undefined--,191.22236111139281,1674.5999927288508,2539.654773677502
ngf_01523_00301902836,2.38,the,i,0.040000000000000036,74.1982248934414,184.1159441072063,371.9276765629851,2136.9201966229293,2837.957034528407
ngf_01523_00301902836,2.455,murder,m,0.10999999999999988,74.07821228448917,182.32707324819006,267.85097823291807,1526.71631372687,2534.193362456491
ngf_01523_00301902836,2.575,murder,aː,0.13000000000000034,78.44823256182505,192.74980839328185,575.6051216696347,1465.141727969231,2447.2537652820342
ngf_01523_00301902836,2.675,murder,d,0.06999999999999984,71.76102222477905,181.7404730214734,233.83090935343873,1577.3445993828113,2490.0607725896516
ngf_01523_00301902836,2.76,murder,a,0.10000000000000009,78.12814895192344,198.11288199270348,586.6658146481041,1804.6896288945518,2547.593551033296
ngf_01523_00301902836,2.87,to,tʰ,0.1200000000000001,62.147235477443665,--undefined--,1032.3891009209058,1920.9895736235078,3094.0774350273496
ngf_01523_00301902836,2.95,to,uː,0.040000000000000036,74.44063850625628,194.36571853720667,398.2516880646533,1816.5786344124958,2667.3989127749337
ngf_01523_00301902836,3.0300000000000002,look,l,0.11999999999999966,73.70870181759817,182.9790280381296,338.30369783591107,1673.9288425329278,2968.0698470642287
ngf_01523_00301902836,3.125,look,ʊ,0.07000000000000028,78.81867199448226,196.8760596467102,446.24738190056206,1454.2761857659004,2507.516912825561
ngf_01523_00301902836,3.2199999999999998,look,k,0.11999999999999966,52.323582236643944,--undefined--,526.0959818945537,1541.261967393031,2647.4527509244085
ngf_01523_00301902836,3.3,like,l,0.040000000000000036,70.63797478970385,191.29122005655907,403.1514628372918,1012.2232179817416,2651.9652542783656
ngf_01523_00301902836,3.375,like,aj,0.11000000000000032,76.43712893369302,172.85160277114124,665.8069475677328,1757.1031066263354,2539.094702458765
ngf_01523_00301902836,3.46,like,k,0.06000000000000005,54.434610145439,--undefined--,364.72770952765325,2161.6119232679757,2615.4776500387316
ngf_01523_00301902836,3.535,he,ç,0.08999999999999986,60.972928692367894,--undefined--,187.88198163209944,2296.509528626113,3264.3555683560935
ngf_01523_00301902836,3.615,he,iː,0.06999999999999984,73.78093932766865,187.01727792874345,297.7621885684867,2525.5559905438586,2885.352688923781
ngf_01523_00301902836,3.685,was,w,0.07000000000000028,73.14950065129257,169.22463915194183,332.3121626817054,849.8203114046586,2444.4114474254006
ngf_01523_00301902836,3.75,was,ɔ,0.05999999999999961,77.30034381161285,175.75754178460124,498.28856722404356,1276.6730642932152,2547.05427455909
ngf_01523_00301902836,3.825,was,z,0.0900000000000003,62.33594585496429,--undefined--,437.59247690621,1813.1968091897027,3002.7057830366075
ngf_01523_00301902836,3.95,killed,cʰ,0.16000000000000014,59.40732168831948,--undefined--,1560.1586581857316,2940.108809821401,3817.351995160793
ngf_01523_00301902836,4.0600000000000005,killed,i,0.05999999999999961,77.94567825210771,207.5996102758452,417.11549839086746,2054.473099997933,2585.7971578892393
ngf_01523_00301902836,4.135,killed,ɫ,0.08999999999999986,79.13835620694829,209.6972672221207,456.77293902658676,1060.7566529967517,2723.140453462134
ngf_01523_00301902836,4.22,killed,d,0.08000000000000007,70.19360058730076,189.30995190777816,194.80242564264861,1277.4035285755494,2652.683754586734
ngf_01523_00301902836,4.279999999999999,by,b,0.040000000000000036,68.21027464195062,--undefined--,82.27537785659939,1575.0001068035428,2708.429761293345
ngf_01523_00301902836,4.355,by,aj,0.11000000000000032,74.76371780520326,161.64512876156752,729.0421810198947,1485.7356014410047,2549.965024675188
ngf_01523_00301902836,4.470000000000001,a,a,0.1200000000000001,68.7115519910253,--undefined--,442.90045437854116,2329.3198014342333,2704.7547212866584
ngf_01523_00301902836,4.645,crew,k,0.22999999999999954,61.623882342774046,--undefined--,314.53110273737656,1438.2586978690385,2164.4782189088114
ngf_01523_00301902836,4.795,crew,ɹ,0.07000000000000028,76.78724672193565,205.71461716045985,350.7947997179048,1643.7219370564974,1918.8310834838576
ngf_01523_00301902836,4.845000000000001,crew,uː,0.03000000000000025,79.27651746595926,192.5399787055922,369.27958454681504,1474.9718527445164,2111.80672027132
ngf_01523_00301902836,4.9,member,m,0.08000000000000007,76.00410531941596,188.1217523392871,248.49765747289675,1547.9851543305394,2384.0650865134717
ngf_01523_00301902836,4.98,member,ɛ,0.07999999999999918,75.14879321228064,171.04670906087915,675.991797722503,1832.624816062442,2461.1963243337095
ngf_01523_00301902836,5.06,member,m,0.08000000000000007,74.32387844574181,179.10745789774856,235.18629677763033,1528.6276200226807,2431.5622727956384
ngf_01523_00301902836,5.119999999999999,member,b,0.040000000000000036,68.84694744411499,164.04153646530852,177.0092404742752,1208.8671566498808,2383.7338648940286
ngf_01523_00301902836,5.199999999999999,member,a,0.1200000000000001,76.5113407256278,167.6928598128836,609.1129325857447,1684.9040243923776,2485.435079260741
ngf_01523_00301902836,5.32,to,tʰ,0.1200000000000001,59.030437960805365,--undefined--,385.6651029725298,1944.1922117241465,2471.9680643794154
ngf_01523_00301902836,5.395,to,uː,0.03000000000000025,74.63207261357924,--undefined--,466.8947248769407,1685.3936281115516,2499.9740547344445
ngf_01523_00301902836,5.445,avoid,a,0.07000000000000028,76.69377988173123,166.04575760782924,575.455389869181,1489.8062217836607,2445.7240518076546
ngf_01523_00301902836,5.535,avoid,v,0.10999999999999943,62.32157398507998,156.47436836600932,188.13928235035317,1485.8776598387253,2423.337698748037
ngf_01523_00301902836,5.654999999999999,avoid,ɔj,0.1299999999999999,75.81302001802938,178.70660201351612,425.57670291287775,891.4592136398373,2414.814446036658
ngf_01523_00301902836,5.744999999999999,avoid,d,0.04999999999999982,65.73026297582855,178.60202185083662,185.66090989692094,1832.3262128230688,3039.460473945026
ngf_01523_00301902836,5.824999999999999,suspicion,s,0.11000000000000032,63.33184285703443,--undefined--,816.6420582887323,1841.053433403126,3274.256837781654
ngf_01523_00301902836,5.91,suspicion,u,0.0600000000000005,74.51751989115542,176.44135215103145,485.4697053054261,1384.004575086116,2503.8774093221605
ngf_01523_00301902836,5.995,suspicion,s,0.10999999999999943,64.87667827172814,--undefined--,1404.8109454134083,3112.177933322763,3899.033248333997
ngf_01523_00301902836,6.085,suspicion,pʲ,0.07000000000000028,61.52191851461977,--undefined--,1857.6433449113817,2220.3540995299986,3594.457351773152
ngf_01523_00301902836,6.15,suspicion,i,0.05999999999999961,75.9234728390377,173.51208230365307,440.16114023015086,1935.4006374391379,2577.0985998276155
ngf_01523_00301902836,6.25,suspicion,ʃ,0.14000000000000057,63.80401270890762,--undefined--,1971.4025114180731,2792.0057864570213,3489.672164314666
ngf_01523_00301902836,6.37,suspicion,ɔ,0.09999999999999964,72.48675891815373,164.0622953590898,587.2709775785611,1635.4276629984154,2448.1008557364926
ngf_01523_00301902836,6.495,suspicion,n,0.15000000000000036,63.566009950896884,160.8325394951544,186.30984657725645,1468.712377982853,2629.3754822542105
ngf_01523_00301902836,6.997,,,0.8540000000000001,-1.076236676489664,--undefined--,690.2366906888359,1983.8931877870903,2827.373725930793
ngf_01523_00351517174,0.335,,,0.67,-1.1000730040931155,--undefined--,826.5886797470614,1732.2816696902723,2703.3289973981373
ngf_01523_00351517174,0.73,hilary,ç,0.12,47.37640506867161,--undefined--,1168.0927227376924,2335.9110420428933,3242.4767490838794
ngf_01523_00351517174,0.815,hilary,i,0.04999999999999993,75.94238581201105,247.80464138799903,577.389818802316,1840.02799479437,2550.9103861988306
ngf_01523_00351517174,0.88,hilary,l,0.08000000000000007,76.61833614258332,242.3595938776934,449.1676335314531,1452.1492616916705,2480.1848691141277
ngf_01523_00351517174,0.935,hilary,a,0.029999999999999916,80.13512967956669,238.00181972873943,640.3527254650895,1727.1076311090878,2606.4843410073136
ngf_01523_00351517174,1.005,hilary,ɹ,0.1100000000000001,81.33831320527901,228.3188244565318,491.9702049325315,1405.166225659663,1990.7986483921861
ngf_01523_00351517174,1.1,hilary,i,0.07999999999999985,77.52694743090507,225.82566132163086,443.5972566852772,2254.3608696306883,2602.344163295378
ngf_01523_00351517174,1.2149999999999999,ponce,pʰ,0.15000000000000013,63.24174125051905,--undefined--,458.97801182628325,2128.82254501392,2920.3863544004057
ngf_01523_00351517174,1.37,ponce,ɔ,0.15999999999999992,75.89744177790043,243.0237066228518,724.2625962481917,1004.7837751609069,2189.5617484106897
ngf_01523_00351517174,1.5,ponce,n,0.10000000000000009,68.85689820645133,272.90749468682884,381.4007954245969,1576.5723700425226,2366.6325406808155
ngf_01523_00351517174,1.65,ponce,s,0.19999999999999996,56.11174626357517,--undefined--,1350.8858221831556,2427.9005944864525,3253.3032136733827
ngf_01523_00351517174,1.7650000000000001,,,0.030000000000000027,33.45035032737226,--undefined--,1477.2865285250703,2895.1500103448475,2950.5757181887957
ngf_01523_00351517174,1.815,daphne,d,0.07000000000000006,45.08226780336444,--undefined--,1325.6572448387888,2256.085256761791,3205.7071443528057
ngf_01523_00351517174,1.905,daphne,a,0.10999999999999988,77.12392919045551,197.1864815873528,786.0431112801533,1605.2645986463108,2333.3488743287317
ngf_01523_00351517174,2.04,daphne,f,0.16000000000000014,54.72716859584503,--undefined--,1320.092639669854,2269.478418749734,3244.5461674203284
ngf_01523_00351517174,2.1550000000000002,daphne,ɲ,0.06999999999999984,71.72980094579664,209.53627853634976,241.67650134058778,1819.357115178504,2646.1918210524354
ngf_01523_00351517174,2.23,daphne,i,0.08000000000000007,72.44660676397437,190.30897491899398,360.3884574361515,2545.386598955479,2852.9367471780065
ngf_01523_00351517174,2.3449999999999998,caster,kʰ,0.1499999999999999,58.428720412731195,--undefined--,1114.5717764543817,2187.2594516886006,2906.4551312120147
ngf_01523_00351517174,2.4749999999999996,caster,a,0.10999999999999988,77.22334385570805,215.746876164429,861.0745475646901,1485.094756731557,2376.260472500984
ngf_01523_00351517174,2.61,caster,s,0.16000000000000014,61.560712847706384,--undefined--,1737.206745865088,2121.521585352416,3311.493455396106
ngf_01523_00351517174,2.7249999999999996,caster,t,0.06999999999999984,50.808070552181555,--undefined--,1278.729286762261,2334.9306835405105,3284.648512594633
ngf_01523_00351517174,2.8499999999999996,caster,a,0.18000000000000016,78.88068787862035,221.97965495552256,665.4530129739827,1770.014105027044,2322.3473086093336
ngf_01523_00351517174,3.005,and,a,0.1299999999999999,68.84945412231818,385.2032586435795,765.1840857000348,1733.7557594489551,2377.1696417135563
ngf_01523_00351517174,3.105,and,n,0.07000000000000028,75.1765641765368,190.57335020456068,236.78219706219696,1653.181547652129,2432.825728745756
ngf_01523_00351517174,3.16,elizabeth,ɛ,0.040000000000000036,73.82796359869708,184.64749703761277,673.2862055877039,1952.1201535417026,2758.234035397165
ngf_01523_00351517174,3.225,elizabeth,ʎ,0.08999999999999986,72.96328609505208,183.9932309018196,290.861034726914,1656.8887986833774,3171.982830333458
ngf_01523_00351517174,3.295,elizabeth,i,0.04999999999999982,74.06395771742628,185.5515521746931,418.6203785693307,1851.176484206025,2761.5224247622923
ngf_01523_00351517174,3.3499999999999996,elizabeth,z,0.06000000000000005,64.31227303178011,--undefined--,177.53312905803864,1932.264533923919,2670.2206571796983
ngf_01523_00351517174,3.395,elizabeth,a,0.03000000000000025,52.98622334612452,--undefined--,145.59482773888834,1570.672644516583,3070.9978326396204
ngf_01523_00351517174,3.435,elizabeth,b,0.04999999999999982,53.217073084953235,--undefined--,123.9980086447373,1804.5921397632242,2700.3301859287753
ngf_01523_00351517174,3.5,elizabeth,ɛ,0.08000000000000007,77.86957234444499,187.2646142095803,547.4097923889865,1798.7336743770875,2555.6386746572034
ngf_01523_00351517174,3.5549999999999997,elizabeth,θ,0.029999999999999805,64.28427765636897,177.02893596525706,235.0600999746978,1816.0174245132625,2725.648003619557
ngf_01523_00351517174,3.615,,,0.0900000000000003,24.720346827288022,--undefined--,653.8269624644231,1687.2182799939358,2674.9257164569794
ngf_01523_00351517174,3.7199999999999998,brett,b,0.11999999999999966,53.908494299855285,181.20613170662716,188.93616121413015,1372.4871824143615,2798.8958438046448
ngf_01523_00351517174,3.82,brett,ɹ,0.08000000000000007,78.16869774721839,201.29054312823922,456.1057529213618,1183.7337385892474,2105.14546940561
ngf_01523_00351517174,3.9,brett,ɛ,0.08000000000000007,78.01666642143721,212.89231276247088,626.1355171340008,1839.459219980567,2410.046565818598
ngf_01523_00351517174,3.96,brett,t,0.040000000000000036,54.59395557511974,--undefined--,413.44949722391243,1873.6779257690569,2680.1338444394178
ngf_01523_00351517174,4.34,,,0.7200000000000002,29.784765580680553,--undefined--,956.7065905069097,1646.056428116287,2799.7800066220498
ngf_01523_00351517174,4.745,received,ɹ,0.08999999999999986,61.0088891829946,211.0321161676131,335.9413597951079,1178.238236306855,2165.926314361501
ngf_01523_00351517174,4.8149999999999995,received,i,0.04999999999999982,79.99569346755221,199.89934041053752,392.01108532653717,2067.73851189308,2622.340303627399
ngf_01523_00351517174,4.93,received,s,0.17999999999999972,63.92987531687996,--undefined--,1549.8698954050824,2603.330373149496,3235.5863484862352
ngf_01523_00351517174,5.109999999999999,received,iː,0.1800000000000006,75.3517952166908,245.6661081145586,338.83840264371804,2644.642636618967,2730.778416143866
ngf_01523_00351517174,5.220000000000001,received,v,0.040000000000000036,68.24961640252548,210.20276180916153,237.5180653267053,1472.390588069721,2630.998927277727
ngf_01523_00351517174,5.255,received,d,0.02999999999999936,55.88925043735244,--undefined--,214.78037329580448,1636.0278109785872,2700.445546098629
ngf_01523_00351517174,5.285,the,ð,0.03000000000000025,61.36413374195688,--undefined--,1574.638359753585,2369.5407781746594,3310.909366556221
ngf_01523_00351517174,5.32,the,a,0.040000000000000036,78.97978228295685,202.2239352399189,429.4591127566387,1867.5181157759066,2664.7653816366587
ngf_01523_00351517174,5.38,diversity,d,0.08000000000000007,69.43629335398634,166.7330451598668,219.64386418379098,1726.0012955346454,2740.821435965089
ngf_01523_00351517174,5.484999999999999,diversity,aj,0.1299999999999999,80.20816098735548,181.2850410343636,709.4264296190065,1637.1498728447327,2493.258699006389
ngf_01523_00351517174,5.585,diversity,v,0.07000000000000028,69.58231797160651,172.73278380203175,233.25482391963956,1412.4834411161114,2401.1449130258
ngf_01523_00351517174,5.675000000000001,diversity,aː,0.11000000000000032,79.22139971237108,195.5909839398578,675.3693873813321,1637.1086067727333,2532.93195911922
ngf_01523_00351517174,5.785,diversity,s,0.10999999999999943,66.41526101776306,--undefined--,901.6563296592501,2232.236641924513,3154.9372990907586
ngf_01523_00351517174,5.865,diversity,i,0.04999999999999982,74.8145903800279,212.81246338909182,356.3296369916,1961.1461347340453,2734.414937119792
ngf_01523_00351517174,5.945,diversity,tʲ,0.11000000000000032,61.30183013318192,--undefined--,2263.1732986304237,2814.172552132316,4072.5307087227493
ngf_01523_00351517174,6.0649999999999995,diversity,i,0.1299999999999999,75.27970574101404,207.95788417925732,289.6021934257799,2543.1904585651773,2782.700123462231
ngf_01523_00351517174,6.175,and,ʔ,0.08999999999999986,63.570777820064436,--undefined--,477.38977476273476,868.307496307928,2304.1715679934273
ngf_01523_00351517174,6.265,and,a,0.08999999999999986,71.21700868580172,91.07477996914379,792.2669306241495,1670.2843018907079,2748.194181469154
ngf_01523_00351517174,6.345,and,n,0.07000000000000028,72.6559104878566,174.85925182063846,283.086508269928,1815.2779090651445,2704.743469573031
ngf_01523_00351517174,6.42,inclusion,i,0.08000000000000007,71.38866168130095,214.24802389755138,344.94704601044856,2621.9934551581277,2927.440778176829
ngf_01523_00351517174,6.505,inclusion,ŋ,0.08999999999999986,75.49946411487785,187.81324219849625,231.23992034256594,1334.0440831013939,1917.6843882773526
ngf_01523_00351517174,6.66,inclusion,k,0.21999999999999975,59.13176245531348,--undefined--,1447.2203570786216,2259.4292939570955,3767.204493072138
ngf_01523_00351517174,6.789999999999999,inclusion,l,0.040000000000000036,73.15119426571513,220.47594950432716,278.48414864403986,2109.41905958735,2560.987854331519
ngf_01523_00351517174,6.89,inclusion,uː,0.16000000000000014,79.16238842241435,206.10411634087922,271.21395393033436,2309.9584314203644,2491.6266939165453
ngf_01523_00351517174,7.04,inclusion,ʒ,0.14000000000000057,66.1860897265916,--undefined--,2109.765165492647,3046.513591744978,3537.23627934625
ngf_01523_00351517174,7.18,inclusion,ɔ,0.13999999999999968,77.65643256192239,190.83957037258088,500.53251133560656,1748.4113358133473,2519.064961543244
ngf_01523_00351517174,7.3100000000000005,inclusion,n,0.1200000000000001,74.59491505348623,190.83077927473622,238.76650061323335,2123.8973185074155,2738.4803650070266
ngf_01523_00351517174,7.41,,,0.08000000000000007,35.743309316689356,--undefined--,1423.594499899879,1894.1149971030443,3033.1079260444576
ngf_01523_00351517174,7.505,award,a,0.10999999999999943,61.33859648186328,86.23168971906152,828.4497433146425,1404.1411676333114,2373.168827649347
ngf_01523_00351517174,7.67,award,w,0.22000000000000064,73.55986068906991,172.23829605907414,308.0307333292463,601.7604780707919,2706.4041410728973
ngf_01523_00351517174,7.82,award,ɔ,0.08000000000000007,74.75412248671037,161.6841269911242,453.0000257935374,1015.4945211296143,2497.3648010163906
ngf_01523_00351517174,7.890000000000001,award,d,0.05999999999999961,64.74490346847689,--undefined--,182.88237925304614,1681.4385984152827,2502.9728503719116
ngf_01523_00351517174,8.184000000000001,,,0.5280000000000005,42.00887868919013,--undefined--,281.81199522944627,1729.535396856126,3044.5668715214656
ngf_01523_00413603270,0.36,,,0.72,0.9981169093349258,--undefined--,1310.6492787220204,2260.0893496369868,3150.2807672146455
ngf_01523_00413603270,0.755,in,i,0.07000000000000006,52.40980237121305,--undefined--,402.31930305128367,1950.3250339376775,2538.727566138556
ngf_01523_00413603270,0.81,in,n,0.039999999999999925,75.00836665663336,209.7045564301944,308.47658566909297,2024.5103427626266,2532.079847365149
ngf_01523_00413603270,1.145,2015,spn,0.63,67.79628374669996,312.13537259851483,374.4020771134485,2221.188959637192,2735.94367280827
ngf_01523_00413603270,1.49,disney,dʲ,0.06000000000000005,52.61049139092008,--undefined--,968.2514968352227,2306.4356920380687,3101.3165737544546
ngf_01523_00413603270,1.595,disney,i,0.1499999999999999,73.58853743754344,188.47246714630603,347.226420583872,2435.466801488784,2639.9157527396
ngf_01523_00413603270,1.685,disney,z,0.030000000000000027,77.89408932122001,217.42346417936287,277.19829810899205,2158.1246403121154,2694.9545831132173
ngf_01523_00413603270,1.7149999999999999,disney,ɲ,0.030000000000000027,77.90637311452923,250.72332240810783,283.1384626171761,1933.8998554327168,2705.6282776258686
ngf_01523_00413603270,1.77,disney,i,0.08000000000000007,63.11226989631059,283.0851928846074,292.47148042210137,1522.2505341057952,2325.4922595559574
ngf_01523_00413603270,1.995,,,0.3700000000000001,35.10905462162924,--undefined--,309.78222894196705,2051.806761095944,2698.5399149342156
ngf_01523_00413603270,2.1950000000000003,achieved,a,0.029999999999999805,48.352879843419885,--undefined--,1570.1270056705966,2769.4253787825414,3595.1905008490435
ngf_01523_00413603270,2.225,achieved,tʃ,0.03000000000000025,71.45443845509571,--undefined--,411.8342146573076,2298.787943038893,2975.911138344463
ngf_01523_00413603270,2.3,achieved,iː,0.11999999999999966,76.51507696963624,250.03044618254555,390.4642770424453,2419.4249780458235,2693.0892515324203
ngf_01523_00413603270,2.395,achieved,v,0.07000000000000028,70.65220272748553,230.37593634934177,256.5633585048516,1899.660812423822,3158.325913099939
ngf_01523_00413603270,2.4450000000000003,achieved,d,0.029999999999999805,69.28949337328619,228.40576262622645,234.93097065192364,1819.7035140345556,3287.7352232051117
ngf_01523_00413603270,2.535,its,i,0.1499999999999999,73.81492786630325,287.7767440374267,491.97374228333774,1008.5277172921246,2606.010571016124
ngf_01523_00413603270,2.625,its,t,0.03000000000000025,68.92774161867028,231.41126246208185,519.9470987798549,2333.135044217143,2768.954385845199
ngf_01523_00413603270,2.6550000000000002,its,s,0.029999999999999805,65.5555476908523,--undefined--,643.9376813052543,1521.2686056087575,2154.4271717046336
ngf_01523_00413603270,2.685,largest,l,0.03000000000000025,71.76430983570285,220.46519177420726,484.9604358227568,1360.3951749028736,2363.6714981570585
ngf_01523_00413603270,2.715,largest,a,0.029999999999999805,75.45120436707924,203.80600347479364,567.6612818388835,1593.5905304904213,2526.308094179361
ngf_01523_00413603270,2.8049999999999997,largest,dʒ,0.1499999999999999,64.88579905094507,--undefined--,1287.5925615039278,2336.5168226235783,3325.2274069525633
ngf_01523_00413603270,2.995,largest,i,0.22999999999999998,72.45237183950131,207.35415208833953,251.32832836193546,1727.2998909494368,2661.3220140893754
ngf_01523_00413603270,3.165,largest,s,0.11000000000000032,63.07289819343509,--undefined--,1614.147887663292,2528.5251359611616,3520.0470776266275
ngf_01523_00413603270,3.2350000000000003,largest,t,0.029999999999999805,59.58111779446765,--undefined--,1374.689607421595,2348.458932959195,3319.048209478874
ngf_01523_00413603270,3.2649999999999997,yearly,j,0.029999999999999805,69.60873871008779,194.9254982702824,318.0091748516209,1488.8696354637962,2631.5852991015936
ngf_01523_00413603270,3.295,yearly,i,0.03000000000000025,74.88293438541325,192.52724300427136,354.8272923117994,1423.4356091763875,2646.919539644592
ngf_01523_00413603270,3.375,yearly,a,0.1299999999999999,77.6569989632458,197.4495535247232,702.1721152739083,1177.2124154770197,2751.879197244775
ngf_01523_00413603270,3.455,yearly,ʎ,0.03000000000000025,79.85360548196105,210.249872736623,687.4999317093254,1365.569162548125,2597.880686159257
ngf_01523_00413603270,3.4850000000000003,yearly,i,0.029999999999999805,78.65800992648849,209.95079635056334,594.8721930315884,1674.1134388254477,2705.2045353009075
ngf_01523_00413603270,3.535,box,b,0.06999999999999984,70.64665469960119,185.36970524735273,190.51212529877955,1771.9143861110713,2804.2631418546202
ngf_01523_00413603270,3.615,box,ɔ,0.0900000000000003,78.60148192094175,201.89981686749678,423.8023990497737,1985.9797503087132,2685.14643685041
ngf_01523_00413603270,3.675,box,k,0.029999999999999805,75.02836228549587,200.23802997635084,281.41998118386954,1955.0802601838893,2913.8931781898136
ngf_01523_00413603270,3.73,box,s,0.08000000000000007,61.144790865570236,--undefined--,633.1394206544965,2074.7296206640845,3416.410046108661
ngf_01523_00413603270,3.96,,,0.38000000000000034,74.87593839248943,192.08050337321828,488.40516399194297,1926.3120454136601,2505.4879920058606
ngf_01523_00413603270,4.300000000000001,office,ɔ,0.2999999999999998,70.40608825693647,--undefined--,974.0844706933153,2773.3081947149462,3978.8566882870873
ngf_01523_00413603270,4.505,office,fʲ,0.10999999999999943,58.66720564945333,--undefined--,377.0434974003013,1684.771969082803,2556.0657345276377
ngf_01523_00413603270,4.6,office,i,0.08000000000000007,75.03846662666304,172.11053730555562,389.30048945694836,1983.8401390253528,2551.722287812739
ngf_01523_00413603270,4.67,office,s,0.0600000000000005,68.29836748573237,165.13182044053173,196.49251238797737,1701.3135154444644,3329.672876378591
ngf_01523_00413603270,4.745,gross,ɡ,0.08999999999999986,59.63132276700885,--undefined--,959.5033190681702,1149.9597173540592,3044.8229106482877
ngf_01523_00413603270,4.83,gross,ɹ,0.08000000000000007,76.84537213107517,160.52105423794444,471.2235029217924,1075.0616107845037,2068.664944507855
ngf_01523_00413603270,4.895,gross,o,0.04999999999999982,77.74819241526127,171.23710703086576,520.0478297116908,1138.233727872592,2235.43965043338
ngf_01523_00413603270,4.984999999999999,gross,s,0.1299999999999999,67.7690621343799,--undefined--,1701.4441622823674,3425.8106833187,4142.354080366951
ngf_01523_00413603270,5.105,worldwide,w,0.11000000000000032,68.97402070250662,84.91605511786419,411.3250644627335,1058.4600001312942,2370.077601927327
ngf_01523_00413603270,5.175000000000001,worldwide,ɔ,0.03000000000000025,78.26174704654865,172.2289590584275,432.7823322565131,710.2775274407134,2633.339986537608
ngf_01523_00413603270,5.245,worldwide,ɫ,0.10999999999999943,78.72446499097337,178.25290456879114,480.5204093057585,746.2810932642133,2806.17701129132
ngf_01523_00413603270,5.32,worldwide,d,0.040000000000000036,67.69778724940944,161.3333189009489,176.08683494970597,1200.7249978503487,2239.311807417446
ngf_01523_00413603270,5.375,worldwide,w,0.07000000000000028,71.16156662209355,157.20542645426744,333.38717687237823,962.1471879831299,2652.405941861155
ngf_01523_00413603270,5.5,worldwide,aj,0.17999999999999972,69.56275598761444,--undefined--,681.5087285737716,1664.322032813225,2521.7210603785375
ngf_01523_00413603270,5.645,worldwide,d,0.11000000000000032,58.37290658554812,--undefined--,390.1084818692734,1933.641950566231,2972.1798447050114
ngf_01523_00413603270,5.745,,,0.08999999999999986,26.3361075507293,--undefined--,1091.956742317855,2021.2360374441541,3023.255619655938
ngf_01523_00413603270,5.8149999999999995,and,ʔ,0.04999999999999982,34.16508069575537,--undefined--,910.3888791249515,1804.7712176992763,2748.038830314842
ngf_01523_00413603270,5.87,and,a,0.0600000000000005,70.70680993574307,84.14356456165238,777.8660459667846,1806.9000507419253,2679.7672724501126
ngf_01523_00413603270,5.925000000000001,and,n,0.04999999999999982,73.48816708911416,172.93679561956367,287.5427472423755,1829.9538830106062,2703.2917507651146
ngf_01523_00413603270,5.98,in,i,0.05999999999999961,73.40998402050036,172.40744557365682,588.0624300908092,2382.06608637179,3015.9517718118195
ngf_01523_00413603270,6.055,in,n,0.08999999999999986,74.06212922253388,168.82830335071122,234.56307229980087,1306.7334685272224,2293.073618874764
ngf_01523_00413603270,6.119999999999999,north,n,0.040000000000000036,76.23685636945136,179.2378001150671,224.30723628205692,1767.3193829206348,2242.203688957414
ngf_01523_00413603270,6.1850000000000005,north,ɔ,0.09000000000000075,76.6488572156143,182.87980578672273,720.3771087757781,1174.7473355330658,2711.2555888649767
ngf_01523_00413603270,6.28,north,θ,0.09999999999999964,62.14596581829557,--undefined--,1320.5526721179933,2577.046417000517,3511.6329906831897
ngf_01523_00413603270,6.355,america,a,0.04999999999999982,73.76569516089461,163.89583076522342,570.9828769550081,1584.3817390147972,2577.3486308901074
ngf_01523_00413603270,6.425,america,m,0.08999999999999986,72.47374067237548,163.4705269797896,229.96458214802828,1542.3257052432564,2411.899932096533
ngf_01523_00413603270,6.52,america,ɛ,0.10000000000000053,72.77429820117779,168.488922167981,678.0936433404014,1782.184775747119,2325.9309725867715
ngf_01523_00413603270,6.59,america,ɹ,0.040000000000000036,72.13489707420915,161.45139879447277,561.4338293896674,1564.6138348047298,2007.4606414665056
ngf_01523_00413603270,6.625,america,i,0.02999999999999936,69.79878658749575,167.69571050887637,475.55764157090704,1550.459819021756,2031.0802224126928
ngf_01523_00413603270,6.695,america,k,0.11000000000000032,49.09883708272974,--undefined--,778.3657978638805,1568.5539155468402,2669.433466392684
