sound,midpoint,word,phoneme,duration,intensity,F0,F1,F2,F3
ngm_03397_00902861692,3.8,but,ɔ,0.08000000000000007,,,379.61778520255973,932.7416407518238,2144.955972276766
ngm_03397_00902861692,3.855,but,ʔ,0.03000000000000025,,,171.2258828595506,1259.7780915816372,2189.464494145559
ngm_03397_00902861692,3.92,he,i,0.10000000000000009,,,268.0041019806933,2164.9993024448063,3103.779387950858
ngm_03397_00902861692,4.0200000000000005,got,ɡ,0.10000000000000009,,,109.42027762916567,1501.8886860289178,2804.812400001383
ngm_03397_00902861692,4.12,got,ɔ,0.09999999999999964,,,420.1181062389775,1126.732815045335,2074.7041817594254
ngm_03397_00902861692,4.205,got,t,0.07000000000000028,,,142.87447538499774,1386.165937514606,2604.0054844557767
ngm_03397_00902861692,4.3149999999999995,a,a,0.14999999999999947,,,270.7691588072402,2058.2702975962798,2860.175186783296
ngm_03397_00902861692,4.425,review,ɹ,0.07000000000000028,,,229.22121932331578,908.2619142478832,1928.8316690471884
ngm_03397_00902861692,4.495,review,i,0.07000000000000028,,,224.38545372804174,1812.5972028314561,2903.0520376358454
ngm_03397_00902861692,4.585,review,vʲ,0.10999999999999943,,,1180.3815590520458,2525.4177531388887,3231.824644941827
ngm_03397_00902861692,4.675,review,uː,0.07000000000000028,,,284.34357394619497,862.3441288405021,2129.295148974412
ngm_03397_00902861692,4.779999999999999,copy,kʰ,0.13999999999999968,,,739.2290664725399,1159.9555604269938,2059.2609508225705
ngm_03397_00902861692,4.88,copy,ɔ,0.0600000000000005,,,431.86093592734744,946.9559666856788,2018.060134074182
ngm_03397_00902861692,4.955,copy,pʰ,0.08999999999999986,,,119.63038741212192,1638.2931498365922,3049.332951799408
ngm_03397_00902861692,5.04,copy,i,0.08000000000000007,,,328.9858897825075,1825.7959754001226,2076.8239644903797
ngm_03397_00902861692,5.135,onto,ɔ,0.11000000000000032,,,411.8268074695521,984.3365119102127,2417.270172846463
ngm_03397_00902861692,5.220000000000001,onto,n,0.05999999999999961,,,229.85028649947532,1185.6111822536734,2425.066214166482
ngm_03397_00902861692,5.279999999999999,onto,tʰ,0.05999999999999961,,,462.06942668665596,1603.1744733499752,2907.3614873223705
ngm_03397_00902861692,5.324999999999999,onto,uː,0.03000000000000025,,,352.5834634909617,1461.6880264506265,2164.9948143675906
ngm_03397_00902861692,5.43,every,ɛ,0.17999999999999972,,,383.9370856278102,1977.3716846884379,2365.299763594667
ngm_03397_00902861692,5.56,every,v,0.08000000000000007,,,172.28557178782344,1466.310693098438,2890.4048545069086
ngm_03397_00902861692,5.615,every,ɛ,0.03000000000000025,,,922.1668826639234,1841.049195294297,2640.8907086848176
ngm_03397_00902861692,5.645,every,ɹ,0.03000000000000025,,,258.7121869286493,1204.5064628861978,2035.1494204675869
ngm_03397_00902861692,5.675000000000001,every,i,0.03000000000000025,,,275.6651551032532,2072.4360136902565,2252.7870193660615
ngm_03397_00902861692,5.76,desk,d,0.13999999999999968,,,139.12512497632096,2014.4642365699544,3023.808228734959
ngm_03397_00902861692,5.885,desk,ɛ,0.11000000000000032,,,402.52280075816725,2111.957335206788,2161.639367921451
ngm_03397_00902861692,5.995,desk,s,0.10999999999999943,,,1806.1335640706927,2879.162122703551,3977.0399840277937
ngm_03397_00902861692,6.12,desk,k,0.14000000000000057,,,506.26668023756156,2172.401217303828,2365.231204711937
ngm_03397_00902861692,6.3100000000000005,,,0.23999999999999932,,,1131.596866100885,2006.3004757354418,2533.296695335227
ngm_03397_00902861692,6.515,in,i,0.16999999999999993,,,211.46657812962033,709.5117039259032,2668.8739354636214
ngm_03397_00902861692,6.654999999999999,in,n,0.11000000000000032,,,290.7639792337272,1734.1586311869742,2515.47583723142
ngm_03397_00902861692,6.725,london,l,0.03000000000000025,,,231.76193877943388,1353.314193422224,1919.4847546306505
ngm_03397_00902861692,6.79,london,ɔ,0.09999999999999964,,,344.425034861769,912.7767554962458,2217.428949556594
ngm_03397_00902861692,6.875,london,n,0.07000000000000028,,,291.12764958146767,1826.4631669786197,2556.8866073941817
ngm_03397_00902861692,6.93,london,d,0.040000000000000036,,,180.3528883253619,1141.6620077183034,2514.9759264125646
ngm_03397_00902861692,7,london,u,0.09999999999999964,,,420.8741067211439,916.0772210103198,1829.2230814128843
ngm_03397_00902861692,7.085,london,n,0.07000000000000028,,,205.5011071773163,1130.494404003,2457.0028091534223
ngm_03397_00902861692,7.140000000000001,that,ð,0.040000000000000036,,,213.27862559948287,1397.4086825970558,2390.886432184745
ngm_03397_00902861692,7.2,that,a,0.08000000000000007,,,474.08628039189745,1243.7113403914086,2136.4856756187014
ngm_03397_00902861692,7.255,that,ʔ,0.02999999999999936,,,420.9399476438188,1065.8184656177586,1296.849433380018
ngm_03397_00902861692,7.324999999999999,mattered,m,0.11000000000000032,,,232.21290214407975,1135.9793066343746,2266.7648971320305
ngm_03397_00902861692,7.415,mattered,a,0.07000000000000028,,,606.6560895708652,1209.431472169518,2216.2481168731188
ngm_03397_00902861692,7.52,mattered,t,0.13999999999999968,,,383.99882022463646,1810.0664222864104,2706.608046385919
ngm_03397_00902861692,7.635,mattered,a,0.08999999999999986,,,294.98954954782874,1218.3540235329504,2056.529801106593
ngm_03397_00902861692,7.74,mattered,d,0.1200000000000001,,,412.4995147209988,1944.4643237457433,2981.5738159719554
ngm_03397_00902861692,7.953333333333333,,,0.30666666666666753,,,1391.5378253858535,2131.248592582231,3195.613868753179
ngm_03397_00912418106,0.44,,,0.88,,,1286.6503408853303,2271.532520930261,3268.490211143029
ngm_03397_00912418106,0.905,one,w,0.050000000000000044,,,397.39677383678327,699.0344361136425,2393.365687818992
ngm_03397_00912418106,1.02,one,ɔ,0.18000000000000005,,,541.5917017800998,946.4604042473452,2473.070817651442
ngm_03397_00912418106,1.155,one,n,0.08999999999999986,,,304.18739382692286,1237.1081196147923,2578.3009898540017
ngm_03397_00912418106,1.2650000000000001,can,kʰ,0.13000000000000012,,,1245.9578097568383,1902.826991565242,2922.787984033747
ngm_03397_00912418106,1.37,can,a,0.07999999999999985,,,715.1509870190108,1273.8402940066671,2130.317677050061
ngm_03397_00912418106,1.45,can,n,0.08000000000000007,,,264.7038425009633,1267.2325277940656,2467.206954480743
ngm_03397_00912418106,1.55,also,ɔ,0.1200000000000001,,,468.39733349926615,811.7268311552931,2001.7362482921399
ngm_03397_00912418106,1.6600000000000001,also,ɫ,0.09999999999999987,,,418.0540682604692,719.5557512359617,2178.0710285210416
ngm_03397_00912418106,1.77,also,s,0.1200000000000001,,,2471.781388285167,3378.9575505021853,3973.8452729374326
ngm_03397_00912418106,1.865,also,o,0.06999999999999984,,,348.028549742692,1034.4626719553899,2187.201905568575
ngm_03397_00912418106,1.94,define,dʲ,0.08000000000000007,,,177.01199978693887,1402.2303098667126,2745.9874984292974
ngm_03397_00912418106,2.01,define,i,0.06000000000000005,,,228.69389918961562,2122.5372177612408,2574.8620226656576
ngm_03397_00912418106,2.125,define,f,0.16999999999999993,,,971.4228232399178,1884.1987623437833,2494.7045407204837
ngm_03397_00912418106,2.275,define,aj,0.1299999999999999,,,489.30413980548866,1290.5470488057733,2156.6252041601565
ngm_03397_00912418106,2.38,define,n,0.08000000000000007,,,287.8396483106757,1445.9753516354021,2392.6155534849527
ngm_03397_00912418106,2.525,paths,pʰ,0.20999999999999996,,,1176.9883973082779,2155.593161658662,3060.6605138227465
ngm_03397_00912418106,2.695,paths,a,0.1299999999999999,,,628.8724067739646,1179.0942130756703,2098.501069230847
ngm_03397_00912418106,2.815,paths,ð,0.11000000000000032,,,502.167107991427,1659.079355774005,2486.2835040551363
ngm_03397_00912418106,3.045,paths,z,0.3500000000000001,,,1433.4265549128927,3168.0739360350854,3702.5758158595017
ngm_03397_00912418106,3.2350000000000003,,,0.029999999999999805,,,221.27898549359372,1567.7012960592535,2794.315360750995
ngm_03397_00912418106,3.3049999999999997,loops,l,0.10999999999999988,,,254.1888169116825,1627.6607198328945,2639.0075371561725
ngm_03397_00912418106,3.415,loops,uː,0.11000000000000032,,,242.10214989513685,715.3892813767412,2135.480975551163
ngm_03397_00912418106,3.535,loops,p,0.1299999999999999,,,122.03915197789789,1881.2468344781464,2850.6848691153386
ngm_03397_00912418106,3.71,loops,s,0.21999999999999975,,,1268.8500433341378,2346.1981774331857,3476.612622370351
ngm_03397_00912418106,3.835,,,0.03000000000000025,,,958.0545780507159,1969.6245469343987,3051.2160205382006
ngm_03397_00912418106,3.915,in,i,0.1299999999999999,,,235.80236879477937,1160.0489755642855,2806.928866211484
ngm_03397_00912418106,4.03,in,n,0.10000000000000009,,,255.08154845498743,1625.1807548216877,2422.3135656840614
ngm_03397_00912418106,4.140000000000001,pointed,pʰ,0.1200000000000001,,,1127.0420183889623,2246.3115420994673,3231.6462947326904
ngm_03397_00912418106,4.255,pointed,ɔj,0.10999999999999943,,,431.5750638357925,1093.404558289544,2196.3458090737236
ngm_03397_00912418106,4.335,pointed,n,0.05000000000000071,,,275.36224948546004,1663.60613664483,2275.2279993617144
ngm_03397_00912418106,4.4,pointed,t,0.08000000000000007,,,415.3522907634833,1899.6283583213667,3017.4051305334706
ngm_03397_00912418106,4.485,pointed,ɛ,0.08999999999999986,,,404.2113869916703,1820.6988119187745,2341.6408191085407
ngm_03397_00912418106,4.58,pointed,d,0.09999999999999964,,,156.7180547706035,1697.9005002088932,2794.820113723358
ngm_03397_00912418106,4.68,spaces,s,0.10000000000000053,,,1203.16597165637,2361.5984761880236,3404.4431053688454
ngm_03397_00912418106,4.775,spaces,p,0.08999999999999986,,,1359.3974750032232,2622.37621087182,3505.691428124445
ngm_03397_00912418106,4.87,spaces,e,0.09999999999999964,,,228.78449322133181,2361.8587637818696,3274.5913485791875
ngm_03397_00912418106,5.01,spaces,s,0.17999999999999972,,,1521.7063710284417,2457.067231495679,3311.1529713230834
ngm_03397_00912418106,5.17,spaces,ɛ,0.14000000000000057,,,304.92950856672235,1629.654669250379,2226.089955394962
ngm_03397_00912418106,5.345000000000001,spaces,z,0.20999999999999996,,,1574.5706367896873,2279.883636764163,3694.647123551778
ngm_03397_00912418106,5.797000000000001,,,0.694,,,1183.8537751203498,2096.149690849473,3074.3285025035793
ngm_03397_00983959406,0.315,,,0.63,,,1011.7894044312798,2063.125534147548,3163.578748100955
ngm_03397_00983959406,0.78,flights,f,0.30000000000000004,,,810.4530932723977,1885.6014345695723,2828.1537680198458
ngm_03397_00983959406,0.97,flights,l,0.07999999999999996,,,409.16466085716763,1034.9567521550623,2113.539249822763
ngm_03397_00983959406,1.095,flights,aj,0.16999999999999993,,,484.81357256015536,1931.0413670735322,2260.4783670097877
ngm_03397_00983959406,1.24,flights,t,0.1200000000000001,,,373.46849346437045,1644.0921426114037,2715.0625101055775
ngm_03397_00983959406,1.3399999999999999,flights,s,0.07999999999999985,,,1652.791516241776,2466.2860531372603,3933.4666661551514
ngm_03397_00983959406,1.415,on,ʔ,0.07000000000000006,,,379.3417554480989,1517.7459344986305,2493.9729553174025
ngm_03397_00983959406,1.5,on,ɔ,0.10000000000000009,,,413.67188525205466,744.023035999134,2427.011111533394
ngm_03397_00983959406,1.5899999999999999,on,n,0.07999999999999985,,,223.2184653222299,1536.718892030101,2605.662202905551
ngm_03397_00983959406,1.67,american,a,0.08000000000000007,,,581.5457184296286,953.4904350172794,1907.002090130594
ngm_03397_00983959406,1.77,american,m,0.1200000000000001,,,212.5794812659477,1060.2087023764468,2081.700006067042
ngm_03397_00983959406,1.8450000000000002,american,ɛ,0.030000000000000027,,,369.6409231804693,956.9778970785147,1840.6719588192582
ngm_03397_00983959406,1.92,american,ɹ,0.11999999999999988,,,395.789593313491,1436.8104654474005,1973.8399871044464
ngm_03397_00983959406,2.005,american,i,0.04999999999999982,,,336.7075502834921,1901.8702598154425,2072.082777088197
ngm_03397_00983959406,2.09,american,k,0.1200000000000001,,,539.0083348169998,1512.5283202839607,2390.065613528636
ngm_03397_00983959406,2.2,american,a,0.10000000000000009,,,517.3209353287184,1233.8876489160955,1770.2537856694805
ngm_03397_00983959406,2.295,american,n,0.08999999999999986,,,299.0171702867839,1594.058571944136,2407.4507219221896
ngm_03397_00983959406,2.44,airlines,ɛː,0.20000000000000018,,,425.156122193442,1413.9244728555464,2032.958917212331
ngm_03397_00983959406,2.59,airlines,l,0.10000000000000009,,,312.4492110318541,2136.5567594733143,2593.0152580894196
ngm_03397_00983959406,2.7350000000000003,airlines,aj,0.18999999999999995,,,366.1700621335414,1816.6468565314658,2246.7035574156184
ngm_03397_00983959406,2.8600000000000003,airlines,n,0.06000000000000005,,,344.4451991648162,2151.15274205123,2336.3262898551625
ngm_03397_00983959406,2.93,airlines,z,0.08000000000000007,,,1931.8353020980564,3459.9060531346913,3905.5914577421568
ngm_03397_00983959406,3.035,from,f,0.1299999999999999,,,1494.720729314694,2179.321813669189,3046.590362341749
ngm_03397_00983959406,3.125,from,ɹ,0.04999999999999982,,,452.8260272541006,862.6763382649857,1926.8158200871012
ngm_03397_00983959406,3.17,from,ɔ,0.040000000000000036,,,365.4810004849483,779.5663710951742,1847.6486955182988
ngm_03397_00983959406,3.2249999999999996,from,m,0.06999999999999984,,,268.447215405534,1458.3257017323094,2363.507520748175
ngm_03397_00983959406,3.325,san,s,0.13000000000000034,,,1128.3988753149815,1850.797862999302,2990.460980036979
ngm_03397_00983959406,3.43,san,a,0.08000000000000007,,,576.7478679953133,1078.8363358160673,2167.062560224328
ngm_03397_00983959406,3.4850000000000003,san,n,0.029999999999999805,,,327.6596886045818,931.1544919087335,1833.846357905471
ngm_03397_00983959406,3.54,francisco,f,0.08000000000000007,,,1400.4092961462381,1966.7331145808344,3104.5185670490337
ngm_03397_00983959406,3.605,francisco,ɹ,0.04999999999999982,,,440.783377701221,671.5404844347471,1335.7514136376442
ngm_03397_00983959406,3.645,francisco,a,0.03000000000000025,,,450.65955391777857,1423.6845742817118,2632.6631031859947
ngm_03397_00983959406,3.675,francisco,n,0.029999999999999805,,,374.9390010396246,1005.569347707539,2143.8251611019377
ngm_03397_00983959406,3.755,francisco,s,0.1299999999999999,,,1103.4307141821703,2251.1121586785716,3442.5778217707557
ngm_03397_00983959406,3.865,francisco,i,0.0900000000000003,,,339.4182543267788,1660.1417924039895,2030.3824067151788
ngm_03397_00983959406,3.95,francisco,s,0.08000000000000007,,,1747.9249145258739,2375.308330675372,3470.681856927565
ngm_03397_00983959406,4.04,francisco,k,0.09999999999999964,,,1299.3985218873506,2220.746396067749,2835.0233492026864
ngm_03397_00983959406,4.154999999999999,francisco,o,0.1299999999999999,,,326.7270704908373,905.3566825240133,2072.4423787606097
ngm_03397_00983959406,4.285,to,tʰ,0.1299999999999999,,,711.572324663979,1882.6543455310593,3278.992907868702
ngm_03397_00983959406,4.365,to,uː,0.03000000000000025,,,318.95596725756616,1640.0690399898037,2984.610781263719
ngm_03397_00983959406,4.445,bangalore,b,0.1299999999999999,,,145.03615378573943,1052.9095333684886,2653.2833318719663
ngm_03397_00983959406,4.57,bangalore,a,0.1200000000000001,,,533.6460781288681,1077.5411449535873,2011.4639683875744
ngm_03397_00983959406,4.654999999999999,bangalore,ŋ,0.04999999999999982,,,362.1022630327204,1273.0963499905895,2157.0763045073586
ngm_03397_00983959406,4.71,bangalore,ɡ,0.0600000000000005,,,387.7108459722264,1640.5685277774817,2993.887208575173
ngm_03397_00983959406,4.765000000000001,bangalore,a,0.04999999999999982,,,423.0009431358388,1993.3052204640107,2345.508015530812
ngm_03397_00983959406,4.805,bangalore,l,0.03000000000000025,,,412.5854896942742,1115.9425771207732,2187.743173887071
ngm_03397_00983959406,4.955,bangalore,ɔ,0.2699999999999996,,,398.50596238945167,647.4750979763089,2094.8750223211346
ngm_03397_00983959406,5.275,,,0.3700000000000001,,,674.3700515204637,1451.4999023643372,2020.4152590675217
ngm_03397_00983959406,5.57,leaving,ʎ,0.21999999999999975,,,260.4406156939796,1979.4279380184405,2337.361838761275
ngm_03397_00983959406,5.734999999999999,leaving,iː,0.11000000000000032,,,240.14965771434942,2185.4072134958788,3615.637738676959
ngm_03397_00983959406,5.83,leaving,vʲ,0.08000000000000007,,,183.8211442293938,2010.4966728184447,2808.126937585939
ngm_03397_00983959406,5.915,leaving,i,0.08999999999999986,,,394.00886422501026,2304.276243752626,2909.2006439535617
ngm_03397_00983959406,6.01,leaving,ŋ,0.09999999999999964,,,321.0035973487037,1791.7209873454733,2444.1027856621763
ngm_03397_00983959406,6.0649999999999995,leaving,ɡ,0.010000000000000675,,,305.35858373510155,2290.5306526368995,2546.1923530896665
ngm_03397_00983959406,6.145,april,e,0.14999999999999947,,,307.59968587867553,2304.0489152327355,3194.9867552336946
ngm_03397_00983959406,6.279999999999999,april,p,0.1200000000000001,,,318.9559256149039,2065.4006743085124,2895.5713448936904
ngm_03397_00983959406,6.359999999999999,april,ɹ,0.040000000000000036,,,296.8048980677452,1284.7591545028297,2195.60428729816
ngm_03397_00983959406,6.395,april,i,0.03000000000000025,,,331.3804045049867,1080.387714980566,1980.2442693373034
ngm_03397_00983959406,6.45,april,ɫ,0.08000000000000007,,,347.6968100986199,1095.1137902078647,2095.3461182447604
ngm_03397_00983959406,6.535,twenty,t,0.08999999999999986,,,345.2186923455524,2120.767002704735,3051.3484727769346
ngm_03397_00983959406,6.595000000000001,twenty,w,0.03000000000000025,,,334.11321970629166,1588.3502616555515,2361.752602630637
ngm_03397_00983959406,6.630000000000001,twenty,ɛ,0.040000000000000036,,,419.2292911629195,1635.5986029906087,2323.774917223107
ngm_03397_00983959406,6.6850000000000005,twenty,n,0.0699999999999994,,,416.11954457928067,1680.752476773307,2378.1558554597714
ngm_03397_00983959406,6.744999999999999,twenty,tʰ,0.04999999999999982,,,164.4818221749291,1885.8750906159512,3011.689890520304
ngm_03397_00983959406,6.805,twenty,i,0.07000000000000028,,,305.2145814659772,1768.7131293343455,2240.8171074778224
ngm_03397_00983959406,6.9,third,θ,0.1200000000000001,,,1790.5818232546378,2196.817477357774,3598.962525797149
ngm_03397_00983959406,7.045,third,aː,0.16999999999999993,,,409.0900023479203,868.7985981732409,2110.1962983725907
ngm_03397_00983959406,7.165,third,d,0.07000000000000028,,,190.3053567978776,454.2983628704992,2245.1869108931805
ngm_03397_00983959406,7.27,and,a,0.13999999999999968,,,539.9006996485311,1187.1794440515034,1978.6581575796104
ngm_03397_00983959406,7.355,and,n,0.03000000000000025,,,170.3365172759026,1088.3909959023283,2084.945180528828
ngm_03397_00983959406,7.41,coming,kʰ,0.08000000000000007,,,730.5649841784741,914.5528670964575,2274.5357918187665
ngm_03397_00983959406,7.470000000000001,coming,ɔ,0.040000000000000036,,,444.818618850536,918.3164343785712,1843.5413521458884
ngm_03397_00983959406,7.53,coming,mʲ,0.08000000000000007,,,267.54378753872174,1081.0531777682402,1806.1629189568798
ngm_03397_00983959406,7.605,coming,i,0.0699999999999994,,,378.5155482597016,2246.9902224260068,2317.8085801704506
ngm_03397_00983959406,7.66,coming,ŋ,0.040000000000000036,,,243.57326794917552,649.7469433120008,2042.7051051483782
ngm_03397_00983959406,7.6850000000000005,coming,ɡ,0.010000000000000675,,,187.5859688733074,652.6863683558431,2170.0953796072517
ngm_03397_00983959406,7.705,back,b,0.02999999999999936,,,176.45091307380713,734.9982771109658,2048.9476322490923
ngm_03397_00983959406,7.779999999999999,back,a,0.1200000000000001,,,537.8093278480371,1214.3538123593428,1958.8960883183736
ngm_03397_00983959406,7.885,back,k,0.08999999999999986,,,453.85404488469965,1957.527073565519,2978.4444919294506
ngm_03397_00983959406,7.984999999999999,may,m,0.10999999999999943,,,239.82347872739427,727.4870147391201,2247.665287874579
ngm_03397_00983959406,8.09,may,e,0.10000000000000142,,,363.01625598873585,2301.1025349307615,2940.9791963215184
ngm_03397_00983959406,8.185,the,ð,0.08999999999999986,,,260.1219663014637,2098.387327086104,3025.9119308072445
ngm_03397_00983959406,8.254999999999999,the,i,0.049999999999998934,,,147.90597082213867,1926.8460659153461,2438.394555830317
ngm_03397_00983959406,8.35,second,s,0.14000000000000057,,,1712.322529506195,1998.6883638350096,3208.8793773400294
ngm_03397_00983959406,8.465,second,ɛ,0.08999999999999986,,,458.14965049425865,1787.1954211429088,2214.114233579233
ngm_03397_00983959406,8.565,second,kʰ,0.10999999999999943,,,454.3696046426749,1752.2774350256561,2950.0741120139764
ngm_03397_00983959406,8.68,second,ɔ,0.120000000000001,,,458.7864742278705,1589.6171609138873,2130.568746430251
ngm_03397_00983959406,8.76,second,n,0.03999999999999915,,,240.81872230715905,1240.6462649298076,2543.7050898093776
ngm_03397_00983959406,8.825,second,d,0.08999999999999986,,,1646.9602590175969,2349.7238101241273,3624.4689344321323
ngm_03397_00983959406,9.055,,,0.370000000000001,,,679.3845065563207,1665.1374099300672,2176.965812576396
ngm_03397_00983959406,9.355,start,s,0.23000000000000043,,,1343.222204994002,2040.7746898120083,2990.604205482439
ngm_03397_00983959406,9.504999999999999,start,t,0.06999999999999851,,,1431.124547667931,2537.281453360943,3370.008263533417
ngm_03397_00983959406,9.62,start,a,0.16000000000000014,,,667.8432276142161,1242.8754302039774,2014.2410415772997
ngm_03397_00983959406,9.76,start,t,0.120000000000001,,,496.66226094945165,1958.604967581328,2942.3450527491364
ngm_03397_00983959406,9.92,at,a,0.1999999999999993,,,634.4018861880684,1288.9491475440027,2004.6887590101944
ngm_03397_00983959406,10.059999999999999,at,t,0.08000000000000007,,,446.0449272113546,1661.3120487967556,3126.4290056831505
ngm_03397_00983959406,10.18,five,f,0.16000000000000014,,,1532.1443038155223,2122.5295161301656,3334.776238480155
ngm_03397_00983959406,10.365,five,aj,0.21000000000000085,,,517.834486370264,1683.353065639982,2461.813759510608
ngm_03397_00983959406,10.510000000000002,five,v,0.08000000000000007,,,383.9471124808964,1797.7538487254128,2657.126708832071
ngm_03397_00983959406,10.595,hundred,h,0.08999999999999986,,,761.2380085823108,1603.867850089912,2073.6899170145934
ngm_03397_00983959406,10.685,hundred,ɔ,0.08999999999999986,,,308.8880563126548,839.5425255140354,2300.1545365906773
ngm_03397_00983959406,10.754999999999999,hundred,n,0.049999999999998934,,,204.9625941197053,1391.7879137327434,2515.2938689257135
ngm_03397_00983959406,10.809999999999999,hundred,d,0.0600000000000005,,,194.5741732750501,1815.3811429871819,2772.3852942634535
ngm_03397_00983959406,10.89,hundred,ɹ,0.09999999999999964,,,345.62445657010005,1135.4551932938477,1838.7797147645651
ngm_03397_00983959406,10.96,hundred,a,0.040000000000000924,,,426.3899233618697,1825.912550018396,2981.4173859900784
ngm_03397_00983959406,11.01,hundred,d,0.05999999999999872,,,229.73758300034754,1541.1465863490114,2827.4044409496396
ngm_03397_00983959406,11.055,,,0.030000000000001137,,,505.6743222194759,1809.1530293219332,2499.2004385939176
ngm_03397_00983959406,11.16,dollars,d,0.17999999999999972,,,268.7363933880113,1312.5987998733324,2515.4428894395987
ngm_03397_00983959406,11.295,dollars,ɔ,0.08999999999999986,,,397.21993981115503,684.6859577069966,2071.5670131413776
ngm_03397_00983959406,11.370000000000001,dollars,l,0.0600000000000005,,,377.6390077724618,1571.5794062930818,2210.78329374871
ngm_03397_00983959406,11.465,dollars,a,0.129999999999999,,,293.6378191851697,1120.4851891318233,2166.204721291013
ngm_03397_00983959406,11.620000000000001,dollars,z,0.1800000000000015,,,841.7638336262975,1888.8081105313167,3315.889044920805
ngm_03397_00983959406,12.639,,,1.8579999999999988,,,1205.2511022938588,2045.0765521269227,2961.125415175684
ngm_03397_01072987006,0.41,,,0.82,,,1355.7373820294133,2119.0856195005504,3155.1358841596743
ngm_03397_01072987006,0.835,the,d̪,0.030000000000000027,,,1124.5911912163008,2169.1470973001306,3198.1102663652873
ngm_03397_01072987006,0.8999999999999999,the,i,0.09999999999999998,,,144.10978618928533,1752.509076942717,2684.803542653242
ngm_03397_01072987006,1.005,patient,pʰ,0.1100000000000001,,,417.35177974955417,1744.7355130057238,2871.4005365057733
ngm_03397_01072987006,1.1,patient,e,0.07999999999999985,,,351.82427248978223,1921.8950127692667,2478.892287762735
ngm_03397_01072987006,1.1949999999999998,patient,ʃ,0.1100000000000001,,,1475.364476506096,2893.462690227124,3546.7981890714436
ngm_03397_01072987006,1.3,patient,ɛ,0.10000000000000009,,,452.61836006621536,1538.0113863974677,1819.2875991643007
ngm_03397_01072987006,1.375,patient,n,0.04999999999999982,,,267.21808072928275,1372.2342562339181,2383.325445167899
ngm_03397_01072987006,1.415,patient,t,0.030000000000000027,,,262.503102035634,2269.8115454380836,2777.902291242777
ngm_03397_01072987006,1.4649999999999999,presents,p,0.07000000000000006,,,1237.1576420200026,1647.448624384555,2875.1279409389176
ngm_03397_01072987006,1.52,presents,ɹ,0.040000000000000036,,,319.9565393279148,1359.97177973855,2351.9284304082403
ngm_03397_01072987006,1.56,presents,ɛ,0.040000000000000036,,,324.02581016715834,1569.726476205274,2799.3043033310014
ngm_03397_01072987006,1.625,presents,z,0.08999999999999986,,,740.4125500135043,2415.9617370099363,3772.559813170334
ngm_03397_01072987006,1.725,presents,ɛ,0.1100000000000001,,,470.28735021833035,1976.4658875204218,2343.8538737784647
ngm_03397_01072987006,1.81,presents,n,0.06000000000000005,,,281.6289250996529,1291.9563969965093,2217.5486996015384
ngm_03397_01072987006,1.8599999999999999,presents,t,0.039999999999999813,,,449.4929828769162,1906.2445150731742,3013.127008442759
ngm_03397_01072987006,1.95,presents,s,0.14000000000000012,,,1404.6834567630299,2388.8287017417347,3463.506467669738
ngm_03397_01072987006,2.06,delusions,dʲ,0.08000000000000007,,,1506.7871154252705,2752.839896872041,3557.1663354235193
ngm_03397_01072987006,2.115,delusions,i,0.029999999999999805,,,240.1997945523645,1854.7214153966,2530.795061556165
ngm_03397_01072987006,2.145,delusions,l,0.03000000000000025,,,201.76965417153414,1804.4591344649073,3278.676685874665
ngm_03397_01072987006,2.325,delusions,uː,0.33000000000000007,,,263.68826521820256,1425.0207204261903,2223.5096163858916
ngm_03397_01072987006,2.55,delusions,ɔ,0.11999999999999966,,,323.3274943400063,996.6411391901423,2313.3687485710257
ngm_03397_01072987006,2.63,delusions,n,0.040000000000000036,,,277.6975915294686,1497.4639186458598,2357.028392668995
ngm_03397_01072987006,2.7,delusions,z,0.10000000000000009,,,112.60496772252598,1783.6118186766532,2790.0844560936634
ngm_03397_01072987006,2.775,but,b,0.04999999999999982,,,1297.0837470518175,2106.890149409243,3344.393091117897
ngm_03397_01072987006,2.83,but,ɔ,0.06000000000000005,,,336.4275952800512,816.9637482365034,2165.7480660227825
ngm_03397_01072987006,2.88,but,ʔ,0.040000000000000036,,,277.17123572067464,673.9635013256725,2231.4473257887785
ngm_03397_01072987006,2.9299999999999997,with,w,0.06000000000000005,,,235.04523318572134,871.523254554081,2229.065068227538
ngm_03397_01072987006,2.985,with,i,0.04999999999999982,,,216.6573456292539,2086.282841964381,2245.9324338964607
ngm_03397_01072987006,3.0599999999999996,no,n,0.10000000000000009,,,190.7831822494644,2023.783504845975,2484.337790443824
ngm_03397_01072987006,3.145,no,o,0.07000000000000028,,,320.7934397067615,1073.924804158354,2275.386180293039
ngm_03397_01072987006,3.2350000000000003,accompanying,a,0.10999999999999988,,,380.65741400848844,1053.7002934060101,2029.8780687935482
ngm_03397_01072987006,3.3600000000000003,accompanying,kʰ,0.14000000000000012,,,788.1036201879972,1242.5161303117516,2866.574224748451
ngm_03397_01072987006,3.45,accompanying,ɔ,0.040000000000000036,,,339.1920749914741,796.0904896073231,2292.31009995871
ngm_03397_01072987006,3.51,accompanying,m,0.07999999999999963,,,196.2548720429975,941.2175092974403,2271.181814453667
ngm_03397_01072987006,3.5949999999999998,accompanying,p,0.0900000000000003,,,1600.1257093893466,2480.4854429460206,3644.083156145512
